;index;ANIO_ENTRADA1;MES_ENTRADA1;DIA_ENTRADA1;HORA_ENTRADA1;DECENA_MIN_ENTRADA1;PARADA_ENTRADA1;HW_SERIAL_NUMBER_ENTRADA1;LINEA_ENTRADA1;TRAYECTO_ENTRADA1;PRODUCT_CODE_ENTRADA1;PARADA_SALIDA1;isFestivo;isEscolar;day_of_week;quarter
1895;4100850;2018;7;2;6;4;4769;1188607675226752;362;12.0;200;4490;0;1;0;3
1896;4100851;2018;7;3;6;4;4769;1188607675226752;362;12.0;200;4490;0;1;1;3
1897;4100852;2018;7;4;6;4;4769;1188607675226752;362;12.0;200;4490;0;1;2;3
1898;4100853;2018;7;5;6;4;4769;1188607675226752;362;12.0;200;4490;0;1;3;3
1899;4100854;2018;7;6;6;4;4769;1188607675226752;362;12.0;200;4490;0;1;4;3
1900;4100855;2018;7;9;6;4;4769;1188607675226752;362;12.0;200;4490;1;0;0;3
1901;4100856;2018;7;13;6;4;4769;1188607675226752;362;12.0;200;4490;0;0;4;3
1902;4100857;2018;7;14;9;4;4769;1188607675226752;362;12.0;200;4490;0;0;5;3
1903;4100858;2018;7;31;6;4;4769;1188607675226752;362;12.0;200;4490;1;0;1;3
1904;4106747;2018;7;12;5;4;4769;1190233318968960;362;12.0;200;4490;0;1;3;3
1905;4106748;2018;7;21;8;4;4769;1190233318968960;362;12.0;200;4490;0;0;5;3
1906;4107277;2018;7;1;7;4;4772;1177962465348224;362;12.0;85;4772;0;0;6;3
1907;4107278;2018;7;1;10;4;4772;1177962465348224;362;12.0;85;4490;0;0;6;3
1908;4107279;2018;7;3;7;4;4772;1177962465348224;362;12.0;85;4490;0;1;1;3
1909;4107280;2018;7;4;7;4;4772;1177962465348224;362;12.0;85;4772;0;1;2;3
1910;4107281;2018;7;4;16;4;4772;1177962465348224;362;12.0;85;4490;0;1;2;3
1911;4107282;2018;7;5;16;5;4772;1177962465348224;362;12.0;85;4490;0;1;3;3
1912;4107283;2018;7;6;7;4;4772;1177962465348224;362;12.0;85;4490;0;1;4;3
1913;4107284;2018;7;7;7;4;4772;1177962465348224;362;12.0;85;4490;1;0;5;3
1914;4107285;2018;7;8;7;4;4772;1177962465348224;362;12.0;85;4490;1;0;6;3
1915;4107286;2018;7;9;7;4;4772;1177962465348224;362;12.0;85;4490;1;0;0;3
1916;4107287;2018;7;9;9;2;4358;1177962465348224;362;11.0;85;4766;1;0;0;3
1917;4107288;2018;7;9;16;5;4772;1177962465348224;362;12.0;85;4490;1;0;0;3
1918;4107289;2018;7;10;7;4;4772;1177962465348224;362;12.0;85;4490;0;1;1;3
1919;4107290;2018;7;11;7;4;4772;1177962465348224;362;12.0;85;4490;0;1;2;3
1920;4107291;2018;7;12;7;4;4772;1177962465348224;362;12.0;85;4490;0;1;3;3
1921;4107292;2018;7;12;9;2;4358;1177962465348224;362;11.0;85;4768;0;1;3;3
1922;4107293;2018;7;12;9;4;4769;1177962465348224;362;12.0;85;4769;0;1;3;3
1923;4107294;2018;7;13;16;4;4772;1177962465348224;362;12.0;85;4490;0;0;4;3
1924;4107295;2018;7;14;7;4;4772;1177962465348224;362;12.0;85;4490;0;0;5;3
1925;4107296;2018;7;14;9;2;4358;1177962465348224;362;11.0;85;4766;0;0;5;3
1926;4107297;2018;7;14;16;4;4772;1177962465348224;362;12.0;85;4490;0;0;5;3
1927;4107298;2018;7;15;7;4;4358;1177962465348224;362;11.0;85;4763;0;0;6;3
1928;4107299;2018;7;15;8;2;4763;1177962465348224;362;11.0;85;4766;0;0;6;3
1929;4107300;2018;7;15;9;4;4772;1177962465348224;362;12.0;85;4490;0;0;6;3
1930;4107301;2018;7;16;7;4;4772;1177962465348224;362;12.0;85;4490;1;0;0;3
1931;4107302;2018;7;17;7;4;4772;1177962465348224;362;12.0;85;4490;0;0;1;3
1932;4109219;2018;7;2;8;4;4770;1172228415572608;362;12.0;85;4490;0;1;0;3
1933;4109220;2018;7;16;11;3;4432;1172228415572608;362;11.0;85;4432;1;0;0;3
1934;4109221;2018;7;20;12;3;4358;1172228415572608;362;11.0;85;4358;0;0;4;3
1935;4128043;2018;7;9;8;4;4772;1202069848345216;362;12.0;85;4490;1;0;0;3
1936;4128044;2018;7;10;8;4;4772;1202069848345216;362;12.0;85;4490;0;1;1;3
1937;4128045;2018;7;12;8;4;4772;1202069848345216;362;12.0;85;4490;0;1;3;3
1938;4128046;2018;7;13;8;4;4772;1202069848345216;362;12.0;85;4490;0;0;4;3
1939;4128047;2018;7;14;8;4;4772;1202069848345216;362;12.0;85;4490;0;0;5;3
1940;4128048;2018;7;18;9;2;4358;1202069848345216;362;11.0;85;4766;0;0;2;3
1941;4128049;2018;7;18;9;4;4772;1202069848345216;362;12.0;85;4490;0;0;2;3
1942;4128074;2018;7;1;10;2;4358;1201795368701568;362;11.0;200;4768;0;0;6;3
1943;4150893;2018;7;18;9;4;4771;1211836870250112;362;12.0;85;4490;0;0;2;3
1944;4150894;2018;7;23;9;4;4771;1211836870250112;362;12.0;85;4490;0;0;0;3
1945;4153045;2018;7;5;7;4;4771;1212171877699200;362;12.0;85;4490;0;1;3;3
1946;4153046;2018;7;9;7;4;4771;1212171877699200;362;12.0;85;4490;1;0;0;3
1947;4153047;2018;7;16;7;4;4771;1212171877699200;362;12.0;85;4490;1;0;0;3
1948;4155274;2018;7;14;15;2;4358;1213196499377280;362;11.0;200;4768;0;0;5;3
1949;4155275;2018;7;15;7;2;4358;1213196499377280;362;11.0;200;4768;0;0;6;3
1950;4155276;2018;7;20;11;4;4769;1213196499377280;362;12.0;200;4490;0;0;4;3
1951;4155277;2018;7;21;7;3;4358;1213196499377280;362;11.0;200;4768;0;0;5;3
1952;4155278;2018;7;21;12;4;4769;1213196499377280;362;12.0;200;4490;0;0;5;3
1953;4155279;2018;7;22;7;3;4358;1213196499377280;362;11.0;200;4358;0;0;6;3
1954;4155280;2018;7;23;7;3;4358;1213196499377280;362;11.0;200;4358;0;0;0;3
1955;4155281;2018;7;23;7;3;4358;1213196499377280;362;11.0;200;4768;0;0;0;3
1956;4155282;2018;7;27;15;3;4358;1213196499377280;362;11.0;200;4768;0;0;4;3
1957;4155283;2018;7;28;8;3;4358;1213196499377280;362;11.0;200;4358;0;0;5;3
1958;4155284;2018;7;28;15;3;4358;1213196499377280;362;11.0;200;4768;0;0;5;3
1959;4155285;2018;7;29;7;3;4358;1213196499377280;362;11.0;200;4358;1;0;6;3
1960;4155286;2018;7;29;7;3;4358;1213196499377280;362;11.0;200;4768;1;0;6;3
1961;4177762;2018;7;3;10;4;4771;1135072917540480;362;12.0;200;4490;0;1;1;3
1962;4177763;2018;7;5;10;4;4771;1135072917540480;362;12.0;200;4771;0;1;3;3
1963;4177764;2018;7;5;10;4;4771;1135072917540480;362;12.0;200;4771;0;1;3;3
